text,uri
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

The JSU study shows that vaccinated children were thirty-fold more likely to have been diagnosed with allergic rhinitis (hay fever)  than unvaccinated children (OR 30.1), which exceeds the strength of the association between smoking and lung cancer. They also had a higher odds of overall allergies (OR 3.9), and three-fold higher odds of being diagnosed with eczema. (OR 3.1).

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 2

**Highlight**:

As a possible mechanism for vaccine-induced ear infection, study authors Mawson and colleagues cite a 2006 study that looked at the types of bacteria in the nasal passages of children immunized with pneumococcal vaccine vs. “historical controls”  – kids from the prePCV-7 era -- and found an increased colonization of a bacteria called M. catarrhalis in the vaccinated group. M. catarrhalis, it turns out, is associated with an increased risk of ear infection.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 3

**Highlight**:

In a 2011 Lancet study, Danish researchers concluded the pneumococcal vaccine had a “much broader effect...on the microbial community than currently assumed, and highlights the need for careful monitoring when implementing vaccines...”

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 4

**Highlight**:

Another recent study found it isn't just pneumococcal bugs that are affected, but several unexpected types of infectious bugs rush in to colonize where vaccines have been. What is the net effect of 69 vaccines on a developing child’s microbiome? Public health officials haven’t even asked the question.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Since 2000, the CDC has recommended four shots against seven different strains of pneumococcal infections before age 15 months (13 strains since 2010),

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Centers for Disease Control

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

“We do not know all of the causes of ASD,” the Centers for Disease Control says–

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

It’s the film the CDC does not want anyone to see.

The CDC also fails to mention that the federal government has been forced to acknowledge vaccination’s role in inducing autism and has awarded compensation to some parents of damaged children.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

The FDA does not deny its toxicity – just that there is enough aluminum toxin in vaccines to cause harm.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

The Children’s Medical Safety Research Institute (CMSRI)

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

Robert Kennedy

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

Studies like these (here and here) describe how aluminum hydroxide linked to egg white protein (another vaccine ingredient) is used to create animal models of asthma.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

They still quote a 2004 Pediatrics study claiming to refute a link between autism and vaccines even though one of its authors, their own top scientist William Thompson, has admitted that he and his colleagues colluded to obscure and then shred data (he kept copies) which showed a link between autism and the MMR vaccine. “Oh my God, I can’t believe we did what we did,” Thompson confessed in one taped telephone chat to Brian Hooker, a bioengineer professor at Simpson University and the father of an autistic child.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

The Thompson whistleblower case is the basis of the 2016 documentary Vaxxed: From Cover-Up to Catastrophe by Andrew Wakefield, the gastroenterologist who was among the first to suggest a possible link between the MMR vaccine and autism  in the late ‘90s, and who has become a symbol of how the system deals with dissenters.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

Vaccine ingredients are known to cause brain damage. Robert Kennedy Jr. has been highlighting the dangers of mercury as thimerosal used as a preservative in vaccines and its relationship to autism.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

The FDA does not deny its toxicity – just that there is enough aluminum toxin in vaccines to cause harm. But it calculates risk based on oral exposure. Even so it describes memory impairment in lab mice and “very young animals [which] appeared weaker and less active [and] less coordinated when their mothers were exposed to large amounts of aluminum during pregnancy and while nursing.”

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

In a 2011 Lancet study, Danish researchers concluded the pneumococcal vaccine had a “much broader effect...on the microbial community than currently assumed, and highlights the need for careful monitoring when implementing vaccines...”

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

Another recent study found it isn't just pneumococcal bugs that are affected, but several unexpected types of infectious bugs rush in to colonize where vaccines have been. What is the net effect of 69 vaccines on a developing child’s microbiome? Public health officials haven’t even asked the question.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

This 2014 study describes how researchers used aluminum hydroxide bound to a bordetella pertussis  (that's whooping cough bacteria in every child's two, four, six and 18-month DTaP which also contains aluminum) and exposed the animal to an oral antigen (ie., food, like peanuts or soya)  to produce rats with food allergies.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Slightly justified

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
