text,uri
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

By eliminating inflammatory foods and adding essential nutrients from fresh unprocessed food, you will reverse years of damage in your arteries and throughout your body from consuming the typical American diet.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Sort of

**Highlight**:

While we savor the tantalizing taste of a sweet roll, our bodies respond alarmingly as if a foreign invader arrived declaring war.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Sort of

**Highlight**:

There is but one answer to quieting inflammation, and that is returning to foods closer to their natural state.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Sort of

**Highlight**:

The ratio of imbalance ranges from 15:1 to as high as 30:1 in favor of omega-6. That’s a tremendous amount of cytokines causing inflammation. In today’s food environment, a 3:1 ratio would be optimal and healthy.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

The process that began with a sweet roll turns into a vicious cycle over time that creates heart disease, high blood pressure, diabetes and finally, Alzheimer’s disease, as the inflammatory process continues unabated.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Let me repeat that: The injury and inflammation in our blood vessels is caused by the low fat diet recommended for years by mainstream medicine.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

The injury and inflammation in our blood vessels is caused by the low fat diet recommended for years by mainstream medicine.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

When we consume simple carbohydrates such as sugar, blood sugar rises rapidly. In response, your pancreas secretes insulin whose primary purpose is to drive sugar into each cell where it is stored for energy. If the cell is full and does not need glucose, it is rejected to avoid extra sugar gumming up the works.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

Blood sugar is controlled in a very narrow range. Extra sugar molecules attach to a variety of proteins that in turn injure the blood vessel wall. This repeated injury to the blood vessel wall sets off inflammation. When you spike your blood sugar level several times a day, every day, it is exactly like taking sandpaper to the inside of your delicate blood vessels.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**What kind of evidence do they give?

**Answer:**A cause-and-effect chain of biological events is provided.

**Highlight**:

Blood sugar is controlled in a very narrow range. Extra sugar molecules attach to a variety of proteins that in turn injure the blood vessel wall. This repeated injury to the blood vessel wall sets off inflammation. When you spike your blood sugar level several times a day, every day, it is exactly like taking sandpaper to the inside of your delicate blood vessels.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**What kind of evidence do they give?

**Answer:**A cause-and-effect chain of biological events is provided.

**Highlight**:

When we consume simple carbohydrates such as sugar, blood sugar rises rapidly. In response, your pancreas secretes insulin whose primary purpose is to drive sugar into each cell where it is stored for energy. If the cell is full and does not need glucose, it is rejected to avoid extra sugar gumming up the works.

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Representative

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Somewhat clickbaity

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

releases shocking report

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Peter Doshi's

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 2

**Highlight**:

Dr. Russell Blaylock,

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

randomized, controlled trials of healthy adults found that vaccinating between 33 and 100 people resulted in one less case of influenza...In

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 2

**Highlight**:

(In) an Australian study (it was) found (that) one in every 110 children under the age of five had convulsions following vaccinations in 2009 for H1N1 influenza.

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 3

**Highlight**:

Yet a study by the Cochrane group studied hundreds of thousands of people and found it 
offered zero protection for those three things in the general community.

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 4

**Highlight**:

A study released in February found that the flu shot was only 9 percent effective in protecting seniors against the 2012-2013 season's most virulent influenza bug...

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Somewhat justified

**Annotator:**PE-2018-01

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/
